"ANNOSCOLASTICO;AREAGEOGRAFICA;REGIONE;PROVINCIA;CODICEISTITUTORIFERIMENTO;DENOMINAZIONEISTITUTORIFERIMENTO;CODICESCUOLA;DENOMINAZIONESCUOLA;INDIRIZZOSCUOLA;CAPSCUOLA;CODICECOMUNESCUOLA;DESCRIZIONECOMUNE;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;SITOWEBSCUOLA;SEDESCOLASTICA"
"202021;NORD OVEST;PIEMONTE;CUNEO;CNIC86000E;CUNEO VIALE ANGELI;CNEE86001L;CUNEO-CAPOL.VIALE ANGELI;VIALE ANGELI 82;12100;D205;CUNEO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;CNIC86000E@istruzione.it;Non Disponibile;www.icvialeangelicuneo.gov.it;NO"
"202021;ISOLE;SICILIA;CATANIA;CTIC858001;IC. DE AMICIS TREMESTIERI ETNEO;CTMM858012;EDMONDO DE AMICIS - TREMESTIERI;VIA MAIORANA 13;95030;L369;TREMESTIERI ETNEO;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;CTIC858001@istruzione.it;Non Disponibile;www.icdeamicistremestieri.gov.it;NO"
"202021;SUD;CAMPANIA;NAPOLI;NAIC8BV009;I.C.CASANOVA-COSTANTINOPOLI;NAAA8BV016;CASANOVA INFANZIA;VIA MARIA LONGO S.N.;80137;F839;NAPOLI;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;NAIC8BV009@istruzione.it;Non Disponibile;https//www.iccasanovacostantinopoli.edu.it;NO"
"202021;ISOLE;SARDEGNA;CAGLIARI;CAIS02300D;I. I. S. BUCCARI-MARCONI CAGLIARI;CATF023012;I.T.I.GUGLIELMO MARCONI CAGLI;VIA MERCALLI N. 1/3;09129;B354;CAGLIARI;NORMALE;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;CAIS02300D@istruzione.it;Non Disponibile;WWW.BUCCARIMARCONI.GOV.IT;NO"
"202021;CENTRO;TOSCANA;PISA;PIIC82600Q;I.C. BUONARROTI PONTE A EGOLA;PIIC82600Q;I.C. BUONARROTI PONTE A EGOLA;VIA CORRIDONI 68;56024;I046;SAN MINIATO;NORMALE;ISTITUTO COMPRENSIVO;SI;Non Disponibile;PIIC82600Q@istruzione.it;piic82600q@pec.istruzione.it;Non Disponibile;NO"
"202021;NORD EST;FRIULI-VENEZIA G.;UDINE;UDIC82300R;VAL TAGLIAMENTO - AMPEZZO;UDEE823031;FORNI DI SOTTO;FORNI DI SOTTO;33020;D720;FORNI DI SOTTO;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;UDIC82300R@istruzione.it;Non Disponibile;www.icvaltagliamento.it;NO"
"202021;NORD EST;EMILIA ROMAGNA;PARMA;PRPC010001;ROMAGNOSI;PRPC010001;ROMAGNOSI;VIALE MARIA LUIGIA 1;43125;G337;PARMA;NORMALE;LICEO CLASSICO;SI;Non Disponibile;PRPC010001@istruzione.it;prpc010001@pec.istruzione.it;www.liceoromagnosi.gov.it;NO"
"202021;NORD EST;VENETO;PADOVA;PDIC82700N;IC DI SANT'ANGELO DI PIOVE;PDMM82701P;SANT'ANGELO DI PIOVE;VIA ROMA 21;35020;I275;SANT'ANGELO DI PIOV;NORMALE;SCUOLA PRIMO GRADO;NO;Non Disponibile;PDIC82700N@istruzione.it;Non Disponibile;www.icsantangelodipiove.gov.it;NO"
"202021;CENTRO;TOSCANA;FIRENZE;FIIS00300C;IIS A. CHECCHI;FITD00301P;IST. TECN. ECON./TECNOL. A.CHE;VIA PADRE CHECCHI;50054;D815;FUCECCHIO;NORMALE;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;FIIS00300C@istruzione.it;Non Disponibile;www.istitutochecchi.it;NO"
"202021;CENTRO;LAZIO;ROMA;RMIC8GE009;IC VIA CENEDA;RMAA8GE027;LORENZO CUNEO;VIA CERVETERI 59;00183;H501;ROMA;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;RMIC8GE009@istruzione.it;Non Disponibile;www.istitutocomprensivoceneda.it;NO"
"202021;SUD;CALABRIA;COSENZA;CSIS072008;IIS PAOLA ITCG-IPSIA-IPSC PIZZINI P;CSRC072017;IPSC PAOLA;VIALE DELLA LIBERTA';87027;G317;PAOLA;NORMALE;IST PROF PER I SERVIZI COMMERCIALI;NO;Non Disponibile;CSIS072008@istruzione.it;Non Disponibile;www.iispizzinipisani-paola.gov.it;NO"
"202021;NORD OVEST;LOMBARDIA;MILANO;MIIC8BR00G;IC GIOVANNI TESTORI;MIEE8BR02P;MARIA MONTESSORI;VIA CORNICIONE 10;20026;F955;NOVATE MILANESE;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;MIIC8BR00G@istruzione.it;Non Disponibile;WWW.ICTESTORI.GOV.IT;NO"
"202021;NORD EST;VENETO;PADOVA;PDIC838004;IC DI SAN MARTINO DI LUPARI;PDEE838027;S.MARTINO DI L.-DUCA D'AOSTA;VICOLO VITTORIO VENETO 3;35018;I008;SAN MARTINO DI LUPA;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;PDIC838004@istruzione.it;Non Disponibile;www.icsanmartinodilupari.gov.it;NO"
"202021;NORD OVEST;LOMBARDIA;CREMONA;CRIC82100Q;IC CREMONA UNO;CRAA82101L;S. AMBROGIO;VIA FABIO FILZI 130;26100;D150;CREMONA;NORMALE;SCUOLA INFANZIA;NO;Non Disponibile;CRIC82100Q@istruzione.it;Non Disponibile;www.iccremonauno.it;NO"
"202021;NORD OVEST;PIEMONTE;VERBANO-CUSIO-O;VBIC819001;IC GIANNI RODARI;VBEE819057;SC. ELEM. DON ERALDO ZANNI;PIAZZA SANT'ANNA;28897;L651;VALSTRONA;NORMALE;SCUOLA PRIMARIA;NO;Non Disponibile;VBIC819001@istruzione.it;Non Disponibile;https//www.iccrusinallocasale.edu.it/;NO"
